4x16.tsp,114,0.0020003318786621094
4x16.tsp,115,0.0019991397857666016
4x16.tsp,116,0.002000570297241211
4x16.tsp,117,0.002002716064453125
4x16.tsp,118,0.0009963512420654297
4x16.tsp,119,0.002001523971557617
4x16.tsp,120,0.0020008087158203125
4x16.tsp,121,0.0019979476928710938
4x16.tsp,122,0.0019702911376953125
4x16.tsp,123,0.002000570297241211
4x16.tsp,124,0.0020294189453125
4x16.tsp,125,0.0020003318786621094
4x16.tsp,126,0.0019991397857666016
4x16.tsp,127,0.002001047134399414
4x16.tsp,128,0.0020003318786621094
4x16.tsp,129,0.0019690990447998047
4x16.tsp,130,0.0010302066802978516
4x16.tsp,131,0.002000570297241211
4x16.tsp,132,0.002000570297241211
4x16.tsp,133,0.0019681453704833984
4x16.tsp,134,0.002031087875366211
4x16.tsp,135,0.002001047134399414
4x16.tsp,136,0.0020003318786621094
4x16.tsp,137,0.001997709274291992
4x16.tsp,138,0.0019998550415039062
4x16.tsp,139,0.0019779205322265625
4x16.tsp,140,0.001991748809814453
4x16.tsp,141,0.0010333061218261719
4x16.tsp,142,0.0019979476928710938
4x16.tsp,143,0.002000093460083008
4x16.tsp,144,0.001970052719116211
4x16.tsp,145,0.0020296573638916016
4x16.tsp,146,0.0020003318786621094
4x16.tsp,147,0.0020041465759277344
4x16.tsp,148,0.0019807815551757812
4x16.tsp,149,0.002015829086303711
4x16.tsp,150,0.0019989013671875
4x16.tsp,151,0.0019702911376953125
4x16.tsp,152,0.0020291805267333984
4x16.tsp,153,0.0010008811950683594
4x16.tsp,154,0.0019991397857666016
4x16.tsp,155,0.0020003318786621094
4x16.tsp,156,0.002005338668823242
4x16.tsp,157,0.002034902572631836
4x16.tsp,158,0.0019991397857666016
4x16.tsp,159,0.0020029544830322266
4x16.tsp,160,0.0019998550415039062
4x16.tsp,161,0.0019969940185546875
4x16.tsp,162,0.0019998550415039062
4x16.tsp,163,0.0020012855529785156
4x16.tsp,164,0.001489877700805664
4x16.tsp,165,0.0020356178283691406
4x16.tsp,166,0.0019996166229248047
4x16.tsp,167,0.0020017623901367188
4x16.tsp,168,0.002000093460083008
4x16.tsp,169,0.0019681453704833984
4x16.tsp,170,0.0020301342010498047
4x16.tsp,171,0.001999378204345703
4x16.tsp,172,0.002000093460083008
4x16.tsp,173,0.0009703636169433594
4x16.tsp,174,0.002030611038208008
4x16.tsp,175,0.0019996166229248047
4x16.tsp,176,0.002000093460083008
4x16.tsp,177,0.002000570297241211
4x16.tsp,178,0.0019986629486083984
4x16.tsp,179,0.002000570297241211
4x16.tsp,180,0.001970052719116211
4x16.tsp,181,0.0020313262939453125
4x16.tsp,182,0.0019986629486083984
4x16.tsp,183,0.0019996166229248047
4x16.tsp,184,0.0009706020355224609
4x16.tsp,185,0.002031564712524414
4x16.tsp,186,0.0019981861114501953
4x16.tsp,187,0.0020003318786621094
4x16.tsp,188,0.0020003318786621094
4x16.tsp,189,0.0019991397857666016
4x16.tsp,190,0.0019998550415039062
4x16.tsp,191,0.002001523971557617
4x16.tsp,192,0.002000093460083008
4x16.tsp,193,0.0020020008087158203
4x16.tsp,194,0.001998424530029297
4x16.tsp,195,0.001997232437133789
4x16.tsp,196,0.002002716064453125
4x16.tsp,197,0.001997709274291992
4x16.tsp,198,0.0020017623901367188
4x16.tsp,199,0.002000093460083008
4x16.tsp,0,0.0020012855529785156
4x16.tsp,1,0.0019669532775878906
4x16.tsp,2,0.0010313987731933594
4x16.tsp,3,0.001999378204345703
4x16.tsp,4,0.002004861831665039
4x16.tsp,5,0.001964569091796875
4x16.tsp,6,0.002031564712524414
4x16.tsp,7,0.0019996166229248047
4x16.tsp,8,0.0020363330841064453
4x16.tsp,9,0.0020012855529785156
4x16.tsp,10,0.001997709274291992
4x16.tsp,11,0.0020012855529785156
4x16.tsp,12,0.001968860626220703
4x16.tsp,13,0.0020301342010498047
4x16.tsp,14,0.002000570297241211
4x16.tsp,15,0.001001596450805664
4x16.tsp,16,0.0025777816772460938
4x16.tsp,17,0.0020003318786621094
4x16.tsp,18,0.001999378204345703
4x16.tsp,19,0.0009999275207519531
4x16.tsp,20,0.0019998550415039062
4x16.tsp,21,0.0019981861114501953
4x16.tsp,22,0.0020029544830322266
4x16.tsp,23,0.0019953250885009766
4x16.tsp,24,0.0020041465759277344
4x16.tsp,25,0.002002239227294922
4x16.tsp,26,0.0019998550415039062
4x16.tsp,27,0.0019681453704833984
4x16.tsp,28,0.0020313262939453125
4x16.tsp,29,0.0019989013671875
4x16.tsp,30,0.0019693374633789062
4x16.tsp,31,0.0010004043579101562
4x16.tsp,32,0.002029895782470703
4x16.tsp,33,0.0019991397857666016
4x16.tsp,34,0.001970529556274414
4x16.tsp,35,0.0020303726196289062
4x16.tsp,36,0.0020008087158203125
4x16.tsp,37,0.0019986629486083984
4x16.tsp,38,0.001971006393432617
4x16.tsp,39,0.0019989013671875
4x16.tsp,40,0.0019996166229248047
4x16.tsp,41,0.0020008087158203125
4x16.tsp,42,0.0019991397857666016
4x16.tsp,43,0.0019998550415039062
4x16.tsp,44,0.0010001659393310547
4x16.tsp,45,0.0020012855529785156
4x16.tsp,46,0.0019989013671875
4x16.tsp,47,0.0019991397857666016
4x16.tsp,48,0.0020008087158203125
4x16.tsp,49,0.0020008087158203125
4x16.tsp,50,0.0019986629486083984
4x16.tsp,51,0.002000570297241211
4x16.tsp,52,0.0020012855529785156
4x16.tsp,53,0.0019991397857666016
4x16.tsp,54,0.0019996166229248047
4x16.tsp,55,0.0019996166229248047
4x16.tsp,56,0.0020012855529785156
4x16.tsp,57,0.0009992122650146484
4x16.tsp,58,0.0019996166229248047
4x16.tsp,59,0.001999378204345703
4x16.tsp,60,0.002001047134399414
4x16.tsp,61,0.0020041465759277344
4x16.tsp,62,0.0019989013671875
4x16.tsp,63,0.0020012855529785156
4x16.tsp,64,0.001999378204345703
4x16.tsp,65,0.0019989013671875
4x16.tsp,66,0.002000093460083008
4x16.tsp,67,0.0020008087158203125
4x16.tsp,68,0.0015041828155517578
4x16.tsp,69,0.0020034313201904297
4x16.tsp,70,0.0020017623901367188
4x16.tsp,71,0.0019989013671875
4x16.tsp,72,0.0019989013671875
4x16.tsp,73,0.002000093460083008
4x16.tsp,74,0.0010020732879638672
4x16.tsp,75,0.0019989013671875
4x16.tsp,76,0.0019989013671875
4x16.tsp,77,0.002001523971557617
4x16.tsp,78,0.002000093460083008
4x16.tsp,79,0.001998424530029297
4x16.tsp,80,0.002000093460083008
4x16.tsp,81,0.0020017623901367188
4x16.tsp,82,0.0019991397857666016
4x16.tsp,83,0.0019989013671875
4x16.tsp,84,0.0019998550415039062
4x16.tsp,85,0.0010020732879638672
4x16.tsp,86,0.001999378204345703
4x16.tsp,87,0.002000570297241211
4x16.tsp,88,0.0019991397857666016
4x16.tsp,89,0.0020394325256347656
4x16.tsp,90,0.001990795135498047
4x16.tsp,91,0.002009153366088867
4x16.tsp,92,0.001961231231689453
4x16.tsp,93,0.002031564712524414
4x16.tsp,94,0.001998424530029297
4x16.tsp,95,0.0019998550415039062
4x16.tsp,96,0.0009701251983642578
4x16.tsp,97,0.002032041549682617
4x16.tsp,98,0.0019974708557128906
4x16.tsp,99,0.0019998550415039062
4x16.tsp,100,0.0020012855529785156
4x16.tsp,101,0.0019991397857666016
4x16.tsp,102,0.001970529556274414
4x16.tsp,103,0.0020008087158203125
4x16.tsp,104,0.0020294189453125
4x16.tsp,105,0.002000093460083008
4x16.tsp,106,0.0019989013671875
4x16.tsp,107,0.0009708404541015625
4x16.tsp,108,0.0020325183868408203
4x16.tsp,109,0.002004384994506836
4x16.tsp,110,0.001992464065551758
4x16.tsp,111,0.0019719600677490234
4x16.tsp,112,0.002028942108154297
4x16.tsp,113,0.0020351409912109375
4x16.tsp,114,0.0020105838775634766
4x16.tsp,115,0.0019888877868652344
4x16.tsp,116,0.0020020008087158203
4x16.tsp,117,0.0019953250885009766
4x16.tsp,118,0.000978231430053711
4x16.tsp,119,0.0020301342010498047
4x16.tsp,120,0.002538919448852539
4x16.tsp,121,0.002004861831665039
4x16.tsp,122,0.0010416507720947266
4x16.tsp,123,0.001988649368286133
4x16.tsp,124,0.001999378204345703
4x16.tsp,125,0.001971721649169922
4x16.tsp,126,0.0020287036895751953
4x16.tsp,127,0.0020034313201904297
4x16.tsp,128,0.001997709274291992
4x16.tsp,129,0.0020062923431396484
4x16.tsp,130,0.0019927024841308594
4x16.tsp,131,0.001999378204345703
4x16.tsp,132,0.0019707679748535156
4x16.tsp,133,0.0020303726196289062
4x16.tsp,134,0.0010030269622802734
4x16.tsp,135,0.002003908157348633
4x16.tsp,136,0.0019626617431640625
4x16.tsp,137,0.0020308494567871094
4x16.tsp,138,0.0019986629486083984
4x16.tsp,139,0.0019996166229248047
4x16.tsp,140,0.0019712448120117188
4x16.tsp,141,0.0020360946655273438
4x16.tsp,142,0.001993417739868164
4x16.tsp,143,0.001971006393432617
4x16.tsp,144,0.0019989013671875
4x16.tsp,145,0.0019998550415039062
4x16.tsp,146,0.001999378204345703
4x16.tsp,147,0.0020012855529785156
4x16.tsp,148,0.0019996166229248047
4x16.tsp,149,0.002000093460083008
4x16.tsp,150,0.0020003318786621094
4x16.tsp,151,0.0019996166229248047
4x16.tsp,152,0.0019989013671875
4x16.tsp,153,0.0020003318786621094
4x16.tsp,154,0.0019998550415039062
4x16.tsp,155,0.0009992122650146484
4x16.tsp,156,0.0020012855529785156
4x16.tsp,157,0.0019996166229248047
4x16.tsp,158,0.0020008087158203125
4x16.tsp,159,0.001998424530029297
4x16.tsp,160,0.0019998550415039062
4x16.tsp,161,0.0020020008087158203
4x16.tsp,162,0.0019979476928710938
4x16.tsp,163,0.0020313262939453125
4x16.tsp,164,0.001971721649169922
4x16.tsp,165,0.002003908157348633
4x16.tsp,166,0.0020003318786621094
4x16.tsp,167,0.0010304450988769531
4x16.tsp,168,0.0019690990447998047
4x16.tsp,169,0.002033233642578125
4x16.tsp,170,0.0019974708557128906
4x16.tsp,171,0.0020008087158203125
4x16.tsp,172,0.0019996166229248047
4x16.tsp,173,0.0014619827270507812
4x16.tsp,174,0.002000570297241211
4x16.tsp,175,0.001999378204345703
4x16.tsp,176,0.001969575881958008
4x16.tsp,177,0.0020301342010498047
4x16.tsp,178,0.002000093460083008
4x16.tsp,179,0.002006053924560547
4x16.tsp,180,0.001995563507080078
4x16.tsp,181,0.0019979476928710938
4x16.tsp,182,0.001969575881958008
4x16.tsp,183,0.0020003318786621094
4x16.tsp,184,0.0019986629486083984
4x16.tsp,185,0.002000093460083008
4x16.tsp,186,0.001001119613647461
4x16.tsp,187,0.0019998550415039062
4x16.tsp,188,0.0019991397857666016
4x16.tsp,189,0.0020008087158203125
4x16.tsp,190,0.0020017623901367188
4x16.tsp,191,0.0020294189453125
4x16.tsp,192,0.001999378204345703
4x16.tsp,193,0.001970052719116211
4x16.tsp,194,0.0020303726196289062
4x16.tsp,195,0.002000570297241211
4x16.tsp,196,0.001999378204345703
4x16.tsp,197,0.001999378204345703
4x16.tsp,198,0.0009996891021728516
4x16.tsp,199,0.002000570297241211
4x16.tsp,0,0.0019996166229248047
4x16.tsp,1,0.002006053924560547
4x16.tsp,2,0.001994609832763672
4x16.tsp,3,0.0019989013671875
4x16.tsp,4,0.0019702911376953125
4x16.tsp,5,0.002032041549682617
4x16.tsp,6,0.001998424530029297
4x16.tsp,7,0.0019996166229248047
4x16.tsp,8,0.0020003318786621094
4x16.tsp,9,0.0019998550415039062
4x16.tsp,10,0.001009225845336914
4x16.tsp,11,0.0019903182983398438
4x16.tsp,12,0.0020067691802978516
4x16.tsp,13,0.001993417739868164
4x16.tsp,14,0.002000570297241211
4x16.tsp,15,0.001970052719116211
4x16.tsp,16,0.0020303726196289062
4x16.tsp,17,0.002034902572631836
4x16.tsp,18,0.0019998550415039062
4x16.tsp,19,0.0019991397857666016
4x16.tsp,20,0.0020008087158203125
4x16.tsp,21,0.0019998550415039062
4x16.tsp,22,0.0010001659393310547
4x16.tsp,23,0.0020067691802978516
4x16.tsp,24,0.002527475357055664
4x16.tsp,25,0.002044677734375
4x16.tsp,26,0.0019898414611816406
4x16.tsp,27,0.002001047134399414
4x16.tsp,28,0.0019986629486083984
4x16.tsp,29,0.0019714832305908203
4x16.tsp,30,0.0010373592376708984
4x16.tsp,31,0.0009932518005371094
4x16.tsp,32,0.001970529556274414
4x16.tsp,33,0.0019998550415039062
4x16.tsp,34,0.002033710479736328
4x16.tsp,35,0.001996278762817383
4x16.tsp,36,0.002000570297241211
4x16.tsp,37,0.0019986629486083984
4x16.tsp,38,0.0020003318786621094
4x16.tsp,39,0.0019998550415039062
4x16.tsp,40,0.001971006393432617
4x16.tsp,41,0.00099945068359375
4x16.tsp,42,0.002031087875366211
4x16.tsp,43,0.0019996166229248047
4x16.tsp,44,0.0019686222076416016
4x16.tsp,45,0.002031087875366211
4x16.tsp,46,0.001999378204345703
4x16.tsp,47,0.002000093460083008
4x16.tsp,48,0.0020024776458740234
4x16.tsp,49,0.0019974708557128906
4x16.tsp,50,0.001999378204345703
4x16.tsp,51,0.001981496810913086
4x16.tsp,52,0.0010216236114501953
4x16.tsp,53,0.001999378204345703
4x16.tsp,54,0.0019981861114501953
4x16.tsp,55,0.0019998550415039062
4x16.tsp,56,0.001999378204345703
4x16.tsp,57,0.0020003318786621094
4x16.tsp,58,0.002000093460083008
4x16.tsp,59,0.002004384994506836
4x16.tsp,60,0.0019979476928710938
4x16.tsp,61,0.0019974708557128906
4x16.tsp,62,0.002000570297241211
4x16.tsp,63,0.001001596450805664
4x16.tsp,64,0.0019996166229248047
4x16.tsp,65,0.0019986629486083984
4x16.tsp,66,0.002000093460083008
4x16.tsp,67,0.0020003318786621094
4x16.tsp,68,0.0020003318786621094
4x16.tsp,69,0.0020265579223632812
4x16.tsp,70,0.0020072460174560547
4x16.tsp,71,0.002003192901611328
4x16.tsp,72,0.0019991397857666016
4x16.tsp,73,0.0009679794311523438
4x16.tsp,74,0.0020301342010498047
4x16.tsp,75,0.0020012855529785156
4x16.tsp,76,0.0020012855529785156
4x16.tsp,77,0.002177715301513672
4x16.tsp,78,0.001999378204345703
4x16.tsp,79,0.002001523971557617
4x16.tsp,80,0.0019693374633789062
4x16.tsp,81,0.0009996891021728516
4x16.tsp,82,0.002030611038208008
4x16.tsp,83,0.0020017623901367188
4x16.tsp,84,0.001967191696166992
4x16.tsp,85,0.0020325183868408203
4x16.tsp,86,0.001998424530029297
4x16.tsp,87,0.0019989013671875
4x16.tsp,88,0.001999378204345703
4x16.tsp,89,0.002000570297241211
4x16.tsp,90,0.002002239227294922
4x16.tsp,91,0.002000570297241211
4x16.tsp,92,0.0019981861114501953
4x16.tsp,93,0.0009987354278564453
4x16.tsp,94,0.002007722854614258
4x16.tsp,95,0.001996278762817383
4x16.tsp,96,0.0019965171813964844
4x16.tsp,97,0.002001047134399414
4x16.tsp,98,0.001998424530029297
4x16.tsp,99,0.0020017623901367188
4x16.tsp,100,0.0019979476928710938
4x16.tsp,101,0.002002716064453125
4x16.tsp,102,0.002000093460083008
4x16.tsp,103,0.0009987354278564453
4x16.tsp,104,0.0019991397857666016
4x16.tsp,105,0.0020008087158203125
4x16.tsp,106,0.0019707679748535156
4x16.tsp,107,0.0020291805267333984
4x16.tsp,108,0.0019991397857666016
4x16.tsp,109,0.002001047134399414
4x16.tsp,110,0.001998424530029297
4x16.tsp,111,0.0020003318786621094
4x16.tsp,112,0.0020017623901367188
4x16.tsp,113,0.001989603042602539
4x16.tsp,114,0.0020101070404052734
4x16.tsp,115,0.0010001659393310547
4x16.tsp,116,0.0019986629486083984
4x16.tsp,117,0.001990795135498047
4x16.tsp,118,0.0020084381103515625
4x16.tsp,119,0.002001523971557617
4x16.tsp,120,0.002002239227294922
4x16.tsp,121,0.002031564712524414
4x16.tsp,122,0.0020008087158203125
4x16.tsp,123,0.001999378204345703
4x16.tsp,124,0.002000093460083008
4x16.tsp,125,0.0009999275207519531
4x16.tsp,126,0.002000093460083008
4x16.tsp,127,0.0020062923431396484
4x16.tsp,128,0.0020017623901367188
4x16.tsp,129,0.002529621124267578
4x16.tsp,130,0.001032114028930664
4x16.tsp,131,0.002004384994506836
4x16.tsp,132,0.001997709274291992
4x16.tsp,133,0.0020003318786621094
4x16.tsp,134,0.0019996166229248047
4x16.tsp,135,0.0020024776458740234
4x16.tsp,136,0.0019979476928710938
4x16.tsp,137,0.002003192901611328
4x16.tsp,138,0.001994609832763672
4x16.tsp,139,0.0020020008087158203
4x16.tsp,140,0.0020012855529785156
4x16.tsp,141,0.00099945068359375
4x16.tsp,142,0.001997232437133789
4x16.tsp,143,0.0020024776458740234
4x16.tsp,144,0.0019996166229248047
4x16.tsp,145,0.0019998550415039062
4x16.tsp,146,0.0020020008087158203
4x16.tsp,147,0.001998424530029297
4x16.tsp,148,0.0019998550415039062
4x16.tsp,149,0.0019893646240234375
4x16.tsp,150,0.0020110607147216797
4x16.tsp,151,0.0020003318786621094
4x16.tsp,152,0.002000093460083008
4x16.tsp,153,0.0009691715240478516
4x16.tsp,154,0.0020296573638916016
4x16.tsp,155,0.0020105838775634766
4x16.tsp,156,0.001992940902709961
4x16.tsp,157,0.0019960403442382812
4x16.tsp,158,0.0020003318786621094
4x16.tsp,159,0.002000093460083008
4x16.tsp,160,0.0019707679748535156
4x16.tsp,161,0.0020296573638916016
4x16.tsp,162,0.0019998550415039062
4x16.tsp,163,0.0009701251983642578
4x16.tsp,164,0.002000093460083008
4x16.tsp,165,0.002031564712524414
4x16.tsp,166,0.0019981861114501953
4x16.tsp,167,0.002001047134399414
4x16.tsp,168,0.002001523971557617
4x16.tsp,169,0.001997232437133789
4x16.tsp,170,0.002000093460083008
4x16.tsp,171,0.0019707679748535156
4x16.tsp,172,0.002029895782470703
4x16.tsp,173,0.002000093460083008
4x16.tsp,174,0.002034425735473633
4x16.tsp,175,0.0009703636169433594
4x16.tsp,176,0.002029895782470703
4x16.tsp,177,0.002006053924560547
4x16.tsp,178,0.0019941329956054688
4x16.tsp,179,0.0020017623901367188
4x16.tsp,180,0.0019979476928710938
4x16.tsp,181,0.0010080337524414062
4x16.tsp,182,0.002538442611694336
4x16.tsp,183,0.0020296573638916016
4x16.tsp,184,0.0020012855529785156
4x16.tsp,185,0.0019986629486083984
4x16.tsp,186,0.002000093460083008
4x16.tsp,187,0.002004384994506836
4x16.tsp,188,0.002008676528930664
4x16.tsp,189,0.0019588470458984375
4x16.tsp,190,0.0010364055633544922
4x16.tsp,191,0.0019919872283935547
4x16.tsp,192,0.0020024776458740234
4x16.tsp,193,0.0019690990447998047
4x16.tsp,194,0.002028226852416992
4x16.tsp,195,0.0019998550415039062
4x16.tsp,196,0.0020003318786621094
4x16.tsp,197,0.0019996166229248047
4x16.tsp,198,0.0020003318786621094
4x16.tsp,199,0.002007722854614258
4x16.tsp,0,0.0019636154174804688
4x16.tsp,1,0.0020284652709960938
4x16.tsp,2,0.0010001659393310547
4x16.tsp,3,0.002002239227294922
4x16.tsp,4,0.0019686222076416016
4x16.tsp,5,0.0020291805267333984
4x16.tsp,6,0.0020008087158203125
4x16.tsp,7,0.0019989013671875
4x16.tsp,8,0.0020003318786621094
4x16.tsp,9,0.0020003318786621094
4x16.tsp,10,0.0019996166229248047
4x16.tsp,11,0.002002239227294922
4x16.tsp,12,0.0019681453704833984
4x16.tsp,13,0.0009984970092773438
4x16.tsp,14,0.002000570297241211
4x16.tsp,15,0.0020012855529785156
4x16.tsp,16,0.0020291805267333984
4x16.tsp,17,0.002001047134399414
4x16.tsp,18,0.0019991397857666016
4x16.tsp,19,0.002000093460083008
4x16.tsp,20,0.0019998550415039062
4x16.tsp,21,0.0020062923431396484
4x16.tsp,22,0.0019936561584472656
4x16.tsp,23,0.002000093460083008
4x16.tsp,24,0.0009996891021728516
4x16.tsp,25,0.002000093460083008
4x16.tsp,26,0.0019998550415039062
4x16.tsp,27,0.0020351409912109375
4x16.tsp,28,0.0019998550415039062
4x16.tsp,29,0.001999378204345703
4x16.tsp,30,0.0020117759704589844
4x16.tsp,31,0.0019881725311279297
4x16.tsp,32,0.002000093460083008
4x16.tsp,33,0.0020008087158203125
4x16.tsp,34,0.0015354156494140625
4x16.tsp,35,0.002031564712524414
4x16.tsp,36,0.0020067691802978516
4x16.tsp,37,0.001996278762817383
4x16.tsp,38,0.0019996166229248047
4x16.tsp,39,0.0019998550415039062
4x16.tsp,40,0.0010025501251220703
4x16.tsp,41,0.001997232437133789
4x16.tsp,42,0.002000570297241211
4x16.tsp,43,0.001999378204345703
4x16.tsp,44,0.002000093460083008
4x16.tsp,45,0.002001047134399414
4x16.tsp,46,0.002000093460083008
4x16.tsp,47,0.002000093460083008
4x16.tsp,48,0.0019991397857666016
4x16.tsp,49,0.0020012855529785156
4x16.tsp,50,0.00099945068359375
4x16.tsp,51,0.002002239227294922
4x16.tsp,52,0.0020029544830322266
4x16.tsp,53,0.0019941329956054688
4x16.tsp,54,0.0020003318786621094
4x16.tsp,55,0.002000093460083008
4x16.tsp,56,0.0020072460174560547
4x16.tsp,57,0.001992464065551758
4x16.tsp,58,0.002000093460083008
4x16.tsp,59,0.002000093460083008
4x16.tsp,60,0.001999378204345703
4x16.tsp,61,0.0020024776458740234
4x16.tsp,62,0.0019683837890625
4x16.tsp,63,0.0009984970092773438
4x16.tsp,64,0.0020308494567871094
4x16.tsp,65,0.002010822296142578
4x16.tsp,66,0.001989603042602539
4x16.tsp,67,0.002006053924560547
4x16.tsp,68,0.0019941329956054688
4x16.tsp,69,0.001968860626220703
4x16.tsp,70,0.002030611038208008
4x16.tsp,71,0.0019996166229248047
4x16.tsp,72,0.0020012855529785156
4x16.tsp,73,0.0020017623901367188
4x16.tsp,74,0.0009982585906982422
4x16.tsp,75,0.0019989013671875
4x16.tsp,76,0.002003192901611328
4x16.tsp,77,0.0020051002502441406
4x16.tsp,78,0.0019965171813964844
4x16.tsp,79,0.00203704833984375
4x16.tsp,80,0.0019686222076416016
4x16.tsp,81,0.002032756805419922
4x16.tsp,82,0.0019960403442382812
4x16.tsp,83,0.0019998550415039062
4x16.tsp,84,0.002001523971557617
4x16.tsp,85,0.0009982585906982422
4x16.tsp,86,0.002538919448852539
4x16.tsp,87,0.0020453929901123047
4x16.tsp,88,0.0019593238830566406
4x16.tsp,89,0.0019998550415039062
4x16.tsp,90,0.0009996891021728516
4x16.tsp,91,0.002031087875366211
4x16.tsp,92,0.0020041465759277344
4x16.tsp,93,0.0019953250885009766
4x16.tsp,94,0.001970529556274414
4x16.tsp,95,0.0020294189453125
4x16.tsp,96,0.0019998550415039062
4x16.tsp,97,0.0019979476928710938
4x16.tsp,98,0.0019714832305908203
4x16.tsp,99,0.002030611038208008
4x16.tsp,100,0.002001523971557617
4x16.tsp,101,0.0010004043579101562
4x16.tsp,102,0.0019683837890625
4x16.tsp,103,0.0020301342010498047
4x16.tsp,104,0.001999378204345703
4x16.tsp,105,0.0019998550415039062
4x16.tsp,106,0.0019998550415039062
4x16.tsp,107,0.002000570297241211
4x16.tsp,108,0.002001047134399414
4x16.tsp,109,0.0019683837890625
4x16.tsp,110,0.0020308494567871094
4x16.tsp,111,0.002000570297241211
4x16.tsp,112,0.00099945068359375
4x16.tsp,113,0.0019707679748535156
4x16.tsp,114,0.0020291805267333984
4x16.tsp,115,0.002000093460083008
4x16.tsp,116,0.001999378204345703
4x16.tsp,117,0.002000093460083008
4x16.tsp,118,0.0019998550415039062
4x16.tsp,119,0.0020017623901367188
4x16.tsp,120,0.0019702911376953125
4x16.tsp,121,0.002028942108154297
4x16.tsp,122,0.0009992122650146484
4x16.tsp,123,0.0019998550415039062
4x16.tsp,124,0.0019998550415039062
4x16.tsp,125,0.002000093460083008
4x16.tsp,126,0.002000093460083008
